,source,preferred_name,chemical_name,brand_name,sponsors,intervention_type,indication,molecule_type,therapeutic_approach,repurposed,other_partners,countries,current_status,pre_clinical_studies_started,lead_selection_finalized,clinical_batch_finalized,ind_finalized,phase_1_started,phase_2_started,phase_3_started,nda_finalized,phase,condition_or_disease,number_participants,accepts_healthy_subjects,num_sites,site_locations,study_start_date,primary_completion_date,study_completion_date,participation_link
0,No,mRNA-1273,mRNA-1273,,Moderna; National Institute of Allergy and Infectious Diseases,Vaccine - Prophylactic,COVID-19,Nucleic acid based therapies/vaccines,Unknown,New,CEPI,United States,Ongoing,SKIPPED,1/13/2020,2/7/2020,3/4/2020,3/16/2020,,,,1,COVID-19,45,,2,Kaiser Permanente Washington Health Research Institute - Seattle - Washington; Emory Children's Center - Decatur - Georgia,3/16/2020,6/1/2021,6/1/2021,https://corona.kpwashingtonresearch.org/
2,No,Novavax Candidate,Novavax Candidate,,Novavax Inc.; Emergent BioSolutions Inc.,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
4,No,BNT162,BNT162,,Pfizer Inc.; BioNTech SE,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
6,No,0,,,Imperial College London,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
8,No,INO-4800,INO-4800,,Inovio Pharmaceuticals Inc.; Beijing Advaccine Biotechnology,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
10,No,0,,,Janssen,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
12,No,0,,,Sanofi; BARDA,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
14,No,REGN-EB3,,REGN-EB3,Regeneron; HHS,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
16,No,0,,,Vaxart; Emergent,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
18,No,0,,,University of Queensland,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
20,No,0,,,International Vaccine Centre; University of Saskatchewan,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
22,No,ChAdOx1,ChAdOx1,,Jenner Institute-University of Oxford,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
24,No,0,,,National Institute of Virology-Pune,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
26,No,0,,,Chinese Center for Disease Control and Prevention; Tongji University School of Medicine; Stermirna Therapeutics Co. Ltd,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
28,No,DelNS1-SARS-CoV2-RBD LAIV,DelNS1-SARS-CoV2-RBD LAIV,,University of Hong Kong,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
30,No,0,,,CureVac AG,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
32,No,Ad5-nCoV,Ad5-nCoV,,Jiangsu Provincial Center for Disease Control and Prevention; Institute of Biotechnology - Academy of Military Medical Sciences - PLA of China; CanSino Biologics Inc.,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
34,No,0,,,GeoVax Labs Inc.,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
36,No,INO-4700,INO-4700,,Inovio Pharmaceuticals Inc.; GeneOne Life Science,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
38,No,0,,,Medicago,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
40,No,0,,,Altimmune,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
42,No,Avian Coronavirus Infectious Bronchitis Virus (IBV) vaccine,Avian Coronavirus Infectious Bronchitis Virus (IBV) vaccine,,MIGAL Research Institute,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
44,No,TNX-1800,TNX-1800,,Tonix Pharmaceuticals,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
46,No,Recombinant subunit vaccine,Recombinant subunit vaccine,,Clover Biopharmaceuticals,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
48,No,Linear DNA Vaccine,Linear DNA Vaccine,,Applied DNA Sciences; Takis Biotech,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
50,No,0,,,Novavax,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
52,No,0,,,Predictive Oncology,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
54,No,0,,,Integral Molecular,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
56,No,0,,,AJ Vaccines,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
58,No,remdesivir,remdesivir,,Gilead,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
60,No,lopinavir ,lopinavir ,,AbbVie,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
62,No,Sarilumab,Sarilumab,Kevzara,Regeneron; Sanofi,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
64,No,hydroxycholoroquine ,hydroxycholoroquine ,,*University of Minnesota?,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
66,No,Favilavir,Favilavir,,,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
68,No,TJM2 ,TJM2 ,,I-Mab Biopharma,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
70,No,AT-100,AT-100,,Airway Therapeutics,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
72,No,TZLS-501,TZLS-501,,Tiziana Life Sciences,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
74,No,OYA1,OYA1,,OyaGen,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
76,No,BPI-002,BPI-002,,BeyondSpring ,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
78,No,NP-120 (Ifenprodil),NP-120 (Ifenprodil),,Algernon Pharmaceuticals,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
80,No,APN01,APN01,,University of British Columbia; APEIRON Biologics,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
82,No,Brilacidin,Brilacidin,,Innovation Pharmaceuticals,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
84,No,leronlimab ,leronlimab ,,CytoDyn,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
86,No,BXT-25,BXT-25,,BIOXYTRAN,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
88,No,Actemra,Actemra,,Roche,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
90,No,Galidesivir,Galidesivir,,Biocryst Pharma,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
92,No,REGN3048-3051,REGN3048-3051,,Regeneron,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
94,No,SNG001,SNG001,,Synairgen Research,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
96,No,AmnioBoost,AmnioBoost,,Lattice Biologics,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
98,No,0,,,Enanta Pharmaceuticals,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
100,No,0,,,Emergent BioSolutions,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
102,No,0,,,CEL-SCI,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
104,No,0,,,Takeda Pharmaceutical Company,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
106,No,0,,,Pfizer,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
108,No,0,,,Mateon Therapeutics,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
110,No,0,,,Columbia University,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
112,No,0,,,Southwest Research Institute,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
114,No,0,,,NanoViricides,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
116,No,0,,,Vir Biotechnology,Therapeutic,COVID-19,,,,Wuxi; Biogen,,,,,,,,,,,,,,,,,,,,
118,No,0,,,Alnylam; Vir Biotechnology,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
120,No,0,,,Sirnaomics,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
122,No,0,,,Apeiron Biologics,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
124,No,0,,,AbCellera Biologics,,COVID-19,,,,Eli Lilly,,,,,,,,,,,,,,,,,,,,
126,No,0,,,Beijing Defengrei Biotechnology,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
128,No,0,,,EUSA Pharma,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
130,No,0,,,Harbour Biomed,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
132,No,0,,,ImmunoPrecise Antibodies,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
134,No,0,,,InflaRx,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
136,No,0,,,Pharmamar,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
138,No,0,,,Ascletis Pharma,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
140,No,0,,,Arcturus,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
142,No,Favipiravir,Favipiravir,Avigan,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,
